单据编号:,GIO18021115310006,,区域门店/网点:,总部,,入库日期:,2018-02-11,,入库类型:,素金入库,,仓库:,总部仓库,,,
,,,,,,,,,,,,,,,,
入库方式:,采购入库,,制单员:,解海涛,,审核人:,解海涛,,审核日期:,2018-02-11,,,,,,
,,,,,,,,,,,,,,,,
金重合计:,726.91,,件数合计:,8,,成本合计（元）:,4297.46,,标价合计（元）:,22392.00,,,,,,
,,,,,,,,,,,,,,,,
备注:,常熟1 2018021100038 加税10%,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
物品列表,,,,,,,,,,,,,,,,
序号,关联品类,货品条形码,货品名称,公司款号,工厂款号,证书编号,备注,金重量,金单价,实际成本,标签价,金石,工费,指圈,货重,监管码
1,碗,1802110285,足银999碗,KB214,KB214,,,140.43,5.60,865.05,4299.00,足银999,0.00,,140.43,
2,碗,1802110286,足银999碗,KB214,KB214,,,141.13,5.60,869.36,4299.00,足银999,0.00,,141.13,
3,碗,1802110287,足银999碗,KB214,KB214,,,141.24,5.60,870.04,4299.00,足银999,0.00,,141.24,
4,碗,1802110288,足银999碗,KB214,KB214,,,140.19,5.60,863.57,4299.00,足银999,0.00,,140.19,
5,筷子,1802110289,足银999筷子,KB077,KB077,,,40.50,4.60,204.93,1299.00,足银999,0.00,,40.5,
6,筷子,1802110290,足银筷子,KB077,KB077,,,41.35,4.60,209.23,1299.00,足银,0.00,,41.35,
7,筷子,1802110291,足银999筷子,KB077,KB077,,,40.93,4.60,207.11,1299.00,足银999,0.00,,40.93,
8,筷子,1802110292,足银筷子,KB077,KB077,,,41.14,4.60,208.17,1299.00,足银,0.00,,41.14,
